country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB","28-06-2026 02:00:00",28.060249,76.113115,PM2.5,58,145,95
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB","28-06-2026 02:00:00",28.060249,76.113115,SO2,5,18,7
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB","28-06-2026 02:00:00",28.1485564,77.3320667,PM2.5,50,408,85
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM","28-06-2026 02:00:00",28.3153,76.9143,SO2,9,25,14
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB","28-06-2026 02:00:00",29.5364,75.0158,PM2.5,52,102,80
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB","28-06-2026 02:00:00",29.5364,75.0158,NO2,17,21,19
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB","28-06-2026 02:00:00",15.459706,75.008381,PM2.5,48,80,58
India,Karnataka,Gadag,"Panchal Nagar, Gadag - KSPCB","28-06-2026 02:00:00",15.411456,75.638133,NH3,2,3,2
India,Karnataka,Gadag,"Panchal Nagar, Gadag - KSPCB","28-06-2026 02:00:00",15.411456,75.638133,SO2,5,19,8
India,Karnataka,Gadag,"Panchal Nagar, Gadag - KSPCB","28-06-2026 02:00:00",15.411456,75.638133,OZONE,3,16,7
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB","28-06-2026 02:00:00",15.3714823,75.1160168,PM2.5,40,40,40
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB","28-06-2026 02:00:00",15.3714823,75.1160168,NH3,2,2,2
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB","28-06-2026 02:00:00",15.3714823,75.1160168,CO,12,20,15
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB","28-06-2026 02:00:00",17.336318,76.847397,NH3,2,3,2
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB","28-06-2026 02:00:00",17.336318,76.847397,OZONE,13,14,13
India,Karnataka,Karwar,"KHB Colony, Karwar - KSPCB","28-06-2026 02:00:00",14.816666,74.141003,PM2.5,NA,NA,NA
India,Karnataka,Karwar,"KHB Colony, Karwar - KSPCB","28-06-2026 02:00:00",14.816666,74.141003,NO2,10,55,14
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB","28-06-2026 02:00:00",12.21041,76.37376,PM2.5,9,24,19
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB","28-06-2026 02:00:00",12.733409,77.298051,NO2,NA,NA,NA
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB","28-06-2026 02:00:00",12.733409,77.298051,NH3,NA,NA,NA
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB","28-06-2026 02:00:00",12.733409,77.298051,CO,18,38,27
India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB","28-06-2026 02:00:00",16.802639,75.722694,NH3,3,4,4
India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB","28-06-2026 02:00:00",16.802639,75.722694,SO2,3,6,3
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB","28-06-2026 02:00:00",16.7602,77.1428,PM10,22,65,35
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","28-06-2026 02:00:00",12.951913,77.539784,NH3,4,4,4
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","28-06-2026 02:00:00",12.951913,77.539784,OZONE,10,32,22
India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB","28-06-2026 02:00:00",12.9756843,77.5660749,NO2,29,37,33
India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB","28-06-2026 02:00:00",12.9756843,77.5660749,OZONE,NA,NA,NA
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","28-06-2026 02:00:00",13.029152,77.585901,PM2.5,2,34,16
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","28-06-2026 02:00:00",13.029152,77.585901,PM10,29,47,39
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB","28-06-2026 02:00:00",12.415911,75.73505,CO,11,17,14
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB","28-06-2026 02:00:00",12.415911,75.73505,OZONE,2,4,3
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB","28-06-2026 02:00:00",12.88925,74.853,SO2,NA,NA,NA
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB","28-06-2026 02:00:00",12.88925,74.853,CO,NA,NA,NA
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB","28-06-2026 02:00:00",12.88925,74.853,OZONE,37,37,37
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB","28-06-2026 02:00:00",29.6953,77.0027,PM2.5,113,324,170
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB","28-06-2026 02:00:00",29.6953,77.0027,NO2,9,10,9
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB","28-06-2026 02:00:00",29.6953,77.0027,NH3,6,7,6
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB","28-06-2026 02:00:00",29.966942,76.875879,PM2.5,97,160,116
India,"Jammu and Kashmir",Srinagar,"Khunmoh, Srinagar - JKPCC","28-06-2026 02:00:00",34.06313,74.96017,CO,NA,NA,NA
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB","28-06-2026 02:00:00",20.9402359,77.7895248,PM10,6,58,32
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB","28-06-2026 02:00:00",19.863756,75.321188,PM2.5,30,67,52
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB","28-06-2026 02:00:00",19.863756,75.321188,SO2,7,29,16
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB","28-06-2026 02:00:00",19.863756,75.321188,CO,18,45,24
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB","28-06-2026 02:00:00",19.8389439,75.244448,PM2.5,45,54,50
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB","28-06-2026 02:00:00",19.8389439,75.244448,SO2,27,32,28
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB","28-06-2026 02:00:00",19.87562,75.38731,PM2.5,19,176,66
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB","28-06-2026 02:00:00",19.87562,75.38731,NO2,6,16,10
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB","28-06-2026 02:00:00",19.16485,73.23409,PM2.5,41,141,56
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB","28-06-2026 02:00:00",19.16485,73.23409,NO2,21,42,30
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB","28-06-2026 02:00:00",19.16485,73.23409,NH3,3,7,5
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB","28-06-2026 02:00:00",19.16485,73.23409,SO2,2,10,6
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB","28-06-2026 02:00:00",19.16485,73.23409,CO,26,31,28
India,Maharashtra,Beed,"Bir, Beed - MPCB","28-06-2026 02:00:00",18.988474,75.753873,PM10,16,188,92
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB","28-06-2026 02:00:00",16.7602,77.1428,SO2,12,16,14
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB","28-06-2026 02:00:00",16.7602,77.1428,OZONE,14,27,21
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB","28-06-2026 02:00:00",11.875,75.3732,PM2.5,NA,NA,NA
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB","28-06-2026 02:00:00",11.875,75.3732,SO2,NA,NA,NA
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB","28-06-2026 02:00:00",11.875,75.3732,CO,11,12,12
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","28-06-2026 02:00:00",8.5149093,76.9435879,PM10,13,50,30
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","28-06-2026 02:00:00",8.5149093,76.9435879,NO2,NA,NA,NA
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB","28-06-2026 02:00:00",8.5637,76.8865,PM10,33,111,58
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB","28-06-2026 02:00:00",8.5637,76.8865,SO2,4,5,4
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB","28-06-2026 02:00:00",10.5324,76.2159,OZONE,28,29,29
India,"Madhya Pradesh",Bhopal,"Paryavaran Parisar, Bhopal - MPPCB","28-06-2026 02:00:00",23.210494,77.425409,NO2,12,20,15
India,"Madhya Pradesh",Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB","28-06-2026 02:00:00",26.259242,78.216432,SO2,4,26,12
India,"Madhya Pradesh",Gwalior,"Maharaj Bada, Gwalior - MPPCB","28-06-2026 02:00:00",26.200388,78.147714,NO2,23,113,68
India,"Madhya Pradesh",Gwalior,"City Center, Gwalior - MPPCB","28-06-2026 02:00:00",26.203442,78.193251,NH3,2,4,2
India,"Madhya Pradesh",Indore,"Chhoti Gwaltoli, Indore - MPPCB","28-06-2026 02:00:00",22.431,75.5213,NH3,4,8,6
India,"Madhya Pradesh",Indore,"Chhoti Gwaltoli, Indore - MPPCB","28-06-2026 02:00:00",22.431,75.5213,SO2,12,19,14
India,"Madhya Pradesh",Indore,"Chhoti Gwaltoli, Indore - MPPCB","28-06-2026 02:00:00",22.431,75.5213,OZONE,4,27,17
India,"Madhya Pradesh",Indore,"Airport Area, Indore - IMC","28-06-2026 02:00:00",22.7289,75.8076,PM10,9,56,38
India,"Madhya Pradesh",Indore,"Airport Area, Indore - IMC","28-06-2026 02:00:00",22.7289,75.8076,SO2,5,8,7
India,"Madhya Pradesh",Indore,"Airport Area, Indore - IMC","28-06-2026 02:00:00",22.7289,75.8076,CO,42,116,53
India,"Madhya Pradesh",Indore,"Airport Area, Indore - IMC","28-06-2026 02:00:00",22.7289,75.8076,OZONE,4,6,5
India,"Madhya Pradesh",Indore,"Residency Area, Indore - IMC","28-06-2026 02:00:00",22.7084,75.8815,PM2.5,10,47,34
India,"Madhya Pradesh",Indore,"Residency Area, Indore - IMC","28-06-2026 02:00:00",22.7084,75.8815,PM10,10,56,37
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB","28-06-2026 02:00:00",20.918946,74.776388,CO,19,29,26
India,Maharashtra,Dombivli,"Kalu Nagar, Dombivli - MPCB","28-06-2026 02:00:00",19.2268427,73.0788456,SO2,1,13,6
India,Maharashtra,Hingoli,"Ashta Vinayak Nagar, Hingoli - MPCB","28-06-2026 02:00:00",19.710842,77.151824,PM2.5,NA,NA,NA
India,Maharashtra,Hingoli,"Ashta Vinayak Nagar, Hingoli - MPCB","28-06-2026 02:00:00",19.710842,77.151824,PM10,NA,NA,NA
India,Maharashtra,Hingoli,"Ashta Vinayak Nagar, Hingoli - MPCB","28-06-2026 02:00:00",19.710842,77.151824,OZONE,20,46,35
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB","28-06-2026 02:00:00",21.001264,75.565602,PM2.5,15,49,30
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB","28-06-2026 02:00:00",21.001264,75.565602,PM10,25,66,45
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB","28-06-2026 02:00:00",21.001264,75.565602,SO2,2,4,4
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB","28-06-2026 02:00:00",19.25292,73.142019,PM10,NA,NA,NA
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB","28-06-2026 02:00:00",19.25292,73.142019,NO2,36,36,36
India,"Madhya Pradesh",Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC","28-06-2026 02:00:00",23.163174,79.973061,NH3,2,3,3
India,"Madhya Pradesh",Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC","28-06-2026 02:00:00",23.163174,79.973061,CO,12,19,16
India,"Madhya Pradesh",Jabalpur,"Marhatal, Jabalpur - MPPCB","28-06-2026 02:00:00",23.168606,79.932247,NO2,11,37,23
India,"Madhya Pradesh",Jabalpur,"Marhatal, Jabalpur - MPPCB","28-06-2026 02:00:00",23.168606,79.932247,CO,39,66,54
India,"Madhya Pradesh",Jabalpur,"Suhagi, Jabalpur - JMC","28-06-2026 02:00:00",23.218135,79.95777,PM2.5,2,39,22
India,"Madhya Pradesh",Jabalpur,"Suhagi, Jabalpur - JMC","28-06-2026 02:00:00",23.218135,79.95777,PM10,13,146,33
India,"Madhya Pradesh",Maihar,"Sahilara, Maihar - KJS Cements","28-06-2026 02:00:00",24.2613009,80.7231783,SO2,6,7,6
India,"Madhya Pradesh",Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB","28-06-2026 02:00:00",22.624758,75.675238,PM2.5,31,93,53
India,"Madhya Pradesh",Ratlam,"Shasthri Nagar, Ratlam - IPCA Lab","28-06-2026 02:00:00",23.331731,75.045981,PM10,22,178,76
India,"Madhya Pradesh",Ratlam,"Shasthri Nagar, Ratlam - IPCA Lab","28-06-2026 02:00:00",23.331731,75.045981,NH3,NA,NA,NA
India,"Madhya Pradesh",Ratlam,"Shasthri Nagar, Ratlam - IPCA Lab","28-06-2026 02:00:00",23.331731,75.045981,CO,NA,NA,NA
India,"Madhya Pradesh",Sagar,"Civil Lines, Sagar - MPPCB","28-06-2026 02:00:00",23.838586,78.759431,SO2,6,9,8
India,"Madhya Pradesh",Satna,"Bandhavgar Colony, Satna - Birla Cement","28-06-2026 02:00:00",24.58434363,80.8549414,SO2,17,18,18
India,"Madhya Pradesh",Satna,"Bandhavgar Colony, Satna - Birla Cement","28-06-2026 02:00:00",24.58434363,80.8549414,CO,13,30,19
India,"Madhya Pradesh",Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB","28-06-2026 02:00:00",24.10897,82.64558,NO2,43,62,52
India,"Madhya Pradesh",Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB","28-06-2026 02:00:00",24.10897,82.64558,OZONE,9,34,20
India,"Madhya Pradesh",Ujjain,"Mahashweta Nagar, Ujjain - MPPCB","28-06-2026 02:00:00",23.1633321,75.800225,SO2,2,6,4
India,"Madhya Pradesh",Ujjain,"Mahashweta Nagar, Ujjain - MPPCB","28-06-2026 02:00:00",23.1633321,75.800225,CO,19,27,23
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB","28-06-2026 02:00:00",20.719516,77.000253,PM10,22,69,38
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB","28-06-2026 02:00:00",20.719516,77.000253,CO,25,28,27
India,Maharashtra,Ambernath,"Chinchpada, Ambernath - MPCB","28-06-2026 02:00:00",19.215784,73.199781,PM2.5,2,23,11
India,Maharashtra,Ambernath,"Chinchpada, Ambernath - MPCB","28-06-2026 02:00:00",19.215784,73.199781,SO2,0,5,3
India,Maharashtra,Beed,"Bir, Beed - MPCB","28-06-2026 02:00:00",18.988474,75.753873,OZONE,15,26,22
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB","28-06-2026 02:00:00",19.0243902,73.0406721,PM2.5,24,46,33
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB","28-06-2026 02:00:00",19.0243902,73.0406721,NH3,NA,NA,NA
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB","28-06-2026 02:00:00",19.0243902,73.0406721,SO2,1,5,2
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB","28-06-2026 02:00:00",19.309073,73.057223,NO2,21,35,25
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB","28-06-2026 02:00:00",19.786089,72.757971,NH3,NA,NA,NA
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB","28-06-2026 02:00:00",19.9775302,79.2337086,OZONE,11,55,24
India,"Madhya Pradesh",Bhopal,"Paryavaran Parisar, Bhopal - MPPCB","28-06-2026 02:00:00",23.210494,77.425409,SO2,15,23,19
India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","28-06-2026 02:00:00",23.233584,77.400574,PM2.5,12,56,33
India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","28-06-2026 02:00:00",23.233584,77.400574,SO2,14,30,24
India,"Madhya Pradesh",Damoh,"Shrivastav Colony, Damoh - MPPCB","28-06-2026 02:00:00",23.81748678,79.446246,NO2,NA,NA,NA
India,"Madhya Pradesh",Damoh,"Shrivastav Colony, Damoh - MPPCB","28-06-2026 02:00:00",23.81748678,79.446246,OZONE,NA,NA,NA
India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB","28-06-2026 02:00:00",22.9682591,76.064118,PM2.5,2,90,44
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB","28-06-2026 02:00:00",18.9936162,72.8128113,SO2,1,8,4
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB","28-06-2026 02:00:00",18.9936162,72.8128113,CO,30,38,34
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB","28-06-2026 02:00:00",19.065931,72.862131,PM10,33,58,45
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB","28-06-2026 02:00:00",19.065931,72.862131,CO,14,21,18
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM","28-06-2026 02:00:00",18.897756,72.81332,NO2,45,63,50
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM","28-06-2026 02:00:00",18.897756,72.81332,NH3,4,5,4
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB","28-06-2026 02:00:00",19.175,72.9419,CO,10,10,10
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB","28-06-2026 02:00:00",19.175,72.9419,OZONE,NA,NA,NA
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM","28-06-2026 02:00:00",19.1653323,72.922099,PM2.5,5,31,15
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM","28-06-2026 02:00:00",19.1653323,72.922099,NH3,2,3,2
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB","28-06-2026 02:00:00",19.0364585,72.8954371,PM10,40,67,59
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB","28-06-2026 02:00:00",19.0632143,72.8456324,NH3,4,4,4
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB","28-06-2026 02:00:00",19.0632143,72.8456324,SO2,3,4,3
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB","28-06-2026 02:00:00",19.0632143,72.8456324,CO,14,17,16
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC","28-06-2026 02:00:00",18.9767,72.838,NO2,10,35,20
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM","28-06-2026 02:00:00",18.96702,72.84214,OZONE,26,39,32
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB","28-06-2026 02:00:00",19.1375,72.915056,CO,NA,NA,NA
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC","28-06-2026 02:00:00",19.000084,72.85673,OZONE,5,10,8
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM","28-06-2026 02:00:00",19.11074,72.86084,CO,3,11,7
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB","28-06-2026 02:00:00",21.143383,79.048912,PM2.5,5,69,38
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB","28-06-2026 02:00:00",21.143383,79.048912,CO,11,26,18
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB","28-06-2026 02:00:00",21.143383,79.048912,OZONE,7,12,9
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB","28-06-2026 02:00:00",21.14472,79.107595,PM10,16,60,41
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB","28-06-2026 02:00:00",21.14472,79.107595,OZONE,11,15,13
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB","28-06-2026 02:00:00",21.152875,79.0517531,NH3,5,5,5
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB","28-06-2026 02:00:00",21.121801,79.04952,OZONE,2,16,7
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB","28-06-2026 02:00:00",19.173852,77.296291,CO,19,27,23
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB","28-06-2026 02:00:00",19.9591346,73.7788008,CO,10,19,15
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM","28-06-2026 02:00:00",19.23241,72.86895,NH3,2,9,5
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB","28-06-2026 02:00:00",19.1878657,72.8304069,PM2.5,11,28,22
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB","28-06-2026 02:00:00",19.1878657,72.8304069,PM10,26,55,45
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB","28-06-2026 02:00:00",19.1878657,72.8304069,NO2,12,14,13
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB","28-06-2026 02:00:00",19.1878657,72.8304069,OZONE,29,42,36
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - IITM","28-06-2026 02:00:00",19.053536,72.84643,NO2,1,3,3
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - IITM","28-06-2026 02:00:00",19.053536,72.84643,SO2,0,3,1
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","28-06-2026 02:00:00",19.10078,72.87462,PM2.5,NA,NA,NA
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","28-06-2026 02:00:00",19.10078,72.87462,SO2,7,8,7
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM","28-06-2026 02:00:00",18.96702,72.84214,NH3,5,10,7
India,Maharashtra,"Navi Mumbai","Tondare-Taloja, Navi Mumbai - MPCB","28-06-2026 02:00:00",19.063,73.1209,PM10,39,79,55
India,Maharashtra,"Navi Mumbai","Mahape, Navi Mumbai - MPCB","28-06-2026 02:00:00",19.1135051,73.008978,NO2,43,44,43
India,Maharashtra,"Navi Mumbai","Sanpada, Navi Mumbai - MPCB","28-06-2026 02:00:00",19.0575752,73.0151367,NH3,1,4,2
India,Maharashtra,"Navi Mumbai","Sanpada, Navi Mumbai - MPCB","28-06-2026 02:00:00",19.0575752,73.0151367,SO2,1,5,2
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB","28-06-2026 02:00:00",19.265594,76.761463,OZONE,6,8,7
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB","28-06-2026 02:00:00",18.59051,73.77946,PM10,36,109,66
India,Maharashtra,Pimpri-Chinchwad,"Transport Nagar-Nigdi, Pune - IITM","28-06-2026 02:00:00",18.664282,73.763966,PM10,19,57,40
India,Maharashtra,Pimpri-Chinchwad,"Transport Nagar-Nigdi, Pune - IITM","28-06-2026 02:00:00",18.664282,73.763966,NH3,NA,NA,NA
India,Maharashtra,Pimpri-Chinchwad,"Bhosari, Pune - IITM","28-06-2026 02:00:00",18.640051,73.848956,NH3,NA,NA,NA
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB","28-06-2026 02:00:00",18.616318,73.765797,SO2,1,2,2
India,Maharashtra,Pimpri-Chinchwad,"Savta Mali Nagar, Pimpri-Chinchwad - IITM","28-06-2026 02:00:00",18.614767,73.799516,SO2,NA,NA,NA
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM","28-06-2026 02:00:00",18.530085,73.849598,NH3,NA,NA,NA
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB","28-06-2026 02:00:00",18.547056,73.826908,NO2,7,13,10
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB","28-06-2026 02:00:00",18.547056,73.826908,OZONE,3,12,8
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB","28-06-2026 02:00:00",18.45445,73.854155,NH3,0,3,2
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB","28-06-2026 02:00:00",16.6870449,74.2505872,CO,9,21,15
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB","28-06-2026 02:00:00",16.6870449,74.2505872,OZONE,16,23,18
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB","28-06-2026 02:00:00",18.39963,76.57452,PM10,28,50,37
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB","28-06-2026 02:00:00",18.39963,76.57452,CO,3,35,20
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB","28-06-2026 02:00:00",18.1023399,73.4783687,NO2,9,40,20
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB","28-06-2026 02:00:00",18.1023399,73.4783687,NH3,4,6,5
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB","28-06-2026 02:00:00",20.555712,74.529236,PM2.5,31,92,47
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB","28-06-2026 02:00:00",19.296481,72.840923,PM10,20,51,33
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC","28-06-2026 02:00:00",19.083694,72.920967,PM10,NA,NA,NA
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC","28-06-2026 02:00:00",19.083694,72.920967,NO2,20,69,27
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB","28-06-2026 02:00:00",18.9936162,72.8128113,PM10,20,92,56
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB","28-06-2026 02:00:00",18.9936162,72.8128113,NO2,10,24,15
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB","28-06-2026 02:00:00",19.95022,73.73148,PM2.5,8,57,36
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","28-06-2026 02:00:00",20.0073285,73.7762427,CO,21,22,22
India,Maharashtra,"Navi Mumbai","Nerul, Navi Mumbai - MPCB","28-06-2026 02:00:00",19.008751,73.01662,PM2.5,0,28,8
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB","28-06-2026 02:00:00",20.555712,74.529236,NO2,12,50,22
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB","28-06-2026 02:00:00",20.555712,74.529236,CO,6,91,42
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB","28-06-2026 02:00:00",30.736056,76.209694,PM2.5,43,47,44
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB","28-06-2026 02:00:00",30.9028,75.8086,NO2,47,52,49
India,Punjab,"Mandi Gobindgarh","RIMT University, Mandi Gobindgarh - PPCB","28-06-2026 02:00:00",30.649961,76.331442,PM2.5,24,27,27
India,Punjab,"Mandi Gobindgarh","RIMT University, Mandi Gobindgarh - PPCB","28-06-2026 02:00:00",30.649961,76.331442,NH3,5,5,5
